DateTimeUTC,Meter_Hydros21_Cond,Meter_Hydros21_Depth,Meter_Hydros21_Temp,air_temp_c,rain_mm,shortwave_radiation
2025-09-11 18:15:00,344.0,112.776,16.6,18.9,0.0,375.0
2025-09-10 13:45:00,345.0,124.968,17.1,16.3,0.025,0.0
2025-09-09 23:45:00,351.1,115.824,17.9,21.2,0.0,544.0
2025-09-09 11:45:00,345.8,112.776,17.4,16.0,0.0,0.0
2025-09-09 12:00:00,346.1,109.728,17.4,15.9,0.0,0.0
2025-09-11 07:15:00,342.8,115.824,16.7,15.1,0.0,0.0
2025-09-09 09:30:00,345.5,109.728,17.4,16.7,0.0,0.0
2025-09-10 20:45:00,347.9,112.776,17.3,20.1,0.025,637.0
2025-09-11 19:15:00,344.1,109.728,16.7,20.0,0.0,465.0
2025-09-10 06:15:00,347.5,112.776,17.4,16.4,0.025,0.0
2025-09-09 06:15:00,345.5,106.68,17.4,17.9,0.025,0.0
2025-09-08 23:00:00,347.3,106.68,17.6,22.2,0.0,598.0
2025-09-11 19:30:00,344.1,109.728,16.7,20.0,0.0,465.0
2025-09-11 17:00:00,343.0,115.824,16.6,17.6,0.0,249.0
2025-09-09 07:45:00,345.8,109.728,17.4,17.8,0.125,0.0
2025-09-10 07:15:00,346.5,115.824,17.3,16.4,0.0,0.0
2025-09-08 11:45:00,337.2,112.776,16.5,14.0,0.0,0.0
2025-09-11 21:00:00,344.5,109.728,16.7,22.3,0.0,749.0
2025-09-12 05:30:00,344.5,115.824,16.7,15.7,0.0,0.0
2025-09-10 08:15:00,347.1,131.064,17.3,16.2,0.0,0.0
2025-09-08 12:45:00,337.5,112.776,16.5,13.9,0.0,0.0
2025-09-10 12:30:00,346.3,128.016,17.2,15.7,0.025,0.0
2025-09-10 14:45:00,343.8,121.92000000000002,16.9,16.4,0.0,0.0
2025-09-10 02:30:00,348.7,109.728,17.6,18.0,0.0,88.0
2025-09-11 11:45:00,343.5,118.872,16.7,15.0,0.0,0.0
2025-09-10 02:15:00,349.2,109.728,17.6,18.0,0.0,88.0
2025-09-08 18:00:00,337.7,112.776,16.6,19.7,0.025,284.0
2025-09-09 19:00:00,347.8,115.824,17.5,21.5,0.05,616.0
2025-09-10 17:15:00,344.8,118.872,17.0,18.8,0.025,320.0
2025-09-09 01:30:00,347.9,106.68,17.7,21.2,0.0,289.0
2025-09-11 12:00:00,343.8,115.824,16.7,15.1,0.0,0.0
2025-09-10 08:00:00,346.8,131.064,17.3,16.2,0.0,0.0
2025-09-11 09:45:00,342.3,112.776,16.6,14.9,0.0,0.0
2025-09-08 09:30:00,338.1,109.728,16.7,14.2,0.0,0.0
2025-09-09 14:15:00,345.2,109.728,17.3,17.1,0.025,0.0
2025-09-09 08:45:00,345.9,106.68,17.4,17.3,0.025,0.0
2025-09-08 09:00:00,338.7,109.728,16.7,14.2,0.0,0.0
2025-09-10 23:15:00,349.6,109.728,17.5,19.5,0.0,644.0
2025-09-08 17:45:00,337.4,112.776,16.5,18.0,0.025,163.0
2025-09-10 00:30:00,350.7,109.728,17.8,19.6,0.0,288.0
2025-09-09 09:15:00,345.7,109.728,17.4,16.7,0.0,0.0
2025-09-11 23:45:00,348.4,109.728,17.1,21.0,0.0,620.0
2025-09-09 17:45:00,346.5,118.872,17.4,18.5,0.075,261.0
2025-09-12 03:45:00,345.7,109.728,16.8,16.8,0.0,4.0
2025-09-10 07:30:00,346.4,118.872,17.3,16.4,0.0,0.0
2025-09-10 15:30:00,343.4,118.872,16.8,16.8,0.0,49.0
2025-09-11 11:00:00,342.7,118.872,16.6,15.0,0.0,0.0
2025-09-11 18:45:00,344.0,112.776,16.7,18.9,0.0,375.0
2025-09-11 06:30:00,343.6,109.728,16.7,15.2,0.0,0.0
2025-09-11 12:45:00,343.7,112.776,16.7,15.1,0.0,0.0
2025-09-11 17:30:00,343.1,115.824,16.6,17.6,0.0,249.0
2025-09-10 12:00:00,346.6,128.016,17.3,15.7,0.025,0.0
2025-09-08 08:15:00,339.1,109.728,16.8,14.4,0.0,0.0
2025-09-08 08:45:00,338.7,109.728,16.8,14.4,0.0,0.0
2025-09-11 23:30:00,348.2,109.728,17.1,21.0,0.0,620.0
2025-09-10 17:00:00,344.3,121.92000000000002,16.9,18.8,0.025,320.0
2025-09-10 19:45:00,347.1,112.776,17.2,19.5,0.025,514.0
2025-09-08 18:15:00,338.1,109.728,16.6,19.7,0.025,284.0
2025-09-11 03:30:00,346.5,109.728,17.1,16.2,0.0,3.0
2025-09-11 12:30:00,343.7,112.776,16.7,15.1,0.0,0.0
2025-09-10 15:15:00,343.6,118.872,16.9,16.8,0.0,49.0
2025-09-10 20:00:00,347.2,112.776,17.3,20.1,0.025,637.0
2025-09-11 10:30:00,342.1,121.92000000000002,16.5,15.0,0.0,0.0
2025-09-10 13:30:00,345.3,121.92000000000002,17.1,16.3,0.025,0.0
2025-09-09 22:15:00,351.2,112.776,17.9,22.0,0.0,595.0
2025-09-10 22:30:00,349.2,109.728,17.4,20.0,0.0,720.0
2025-09-11 23:00:00,347.8,109.728,17.1,21.0,0.0,620.0
2025-09-09 22:00:00,351.1,109.728,17.9,22.0,0.0,595.0
2025-09-09 14:30:00,344.9,109.728,17.3,17.1,0.025,0.0
2025-09-10 04:30:00,347.0,112.776,17.4,16.9,0.0,0.0
2025-09-10 16:15:00,343.6,118.872,16.9,17.9,0.0,223.0
2025-09-11 13:00:00,343.4,112.776,16.7,15.4,0.0,0.0
2025-09-11 15:15:00,343.3,112.776,16.6,15.8,0.0,43.0
2025-09-09 03:30:00,346.5,109.728,17.5,19.0,0.0,6.0
2025-09-10 16:00:00,343.5,118.872,16.8,17.9,0.0,223.0
2025-09-10 04:45:00,347.0,115.824,17.3,16.9,0.0,0.0
2025-09-10 15:45:00,343.5,118.872,16.8,16.8,0.0,49.0
2025-09-08 21:45:00,344.4,109.728,17.4,22.7,0.0,658.0
2025-09-10 00:00:00,350.7,112.776,17.8,19.6,0.0,288.0
2025-09-09 18:00:00,346.8,115.824,17.4,19.6,0.075,414.0
2025-09-11 00:45:00,349.9,109.728,17.5,18.5,0.0,478.0
2025-09-09 06:45:00,345.4,109.728,17.4,17.9,0.025,0.0
2025-09-10 03:30:00,348.1,109.728,17.5,17.3,0.0,4.0
2025-09-11 07:45:00,342.7,112.776,16.6,15.1,0.0,0.0
2025-09-09 11:00:00,345.3,112.776,17.3,16.0,0.0,0.0
2025-09-08 07:00:00,340.4,106.68,16.9,14.5,0.0,0.0
2025-09-09 14:45:00,345.2,112.776,17.3,17.1,0.025,0.0
2025-09-12 06:00:00,344.4,115.824,16.6,15.4,0.0,0.0
